url,url_length,is_ip,url_has_at_char,number_of_dots,is_https,domain_age,page_rank,url_redirection,domain_has_dash_char,url_has_https_token,has_DNS_record,A_records,avg_ttl,asn_count,AAAA_records,avg_AAAA_ttl,has_iframe,most_frequent_domain_in_anchor,most_frequent_domain_in_link,most_frequent_domain_in_source,common_page_rate,footer_common_page_rate,has_anchor_in_body,null_link_ratio,footer_null_link_ratio,phishing
https://www.instagram.com/,26,False,False,2,True,594015747.7400391,10,False,False,False,True,1,50.0,1,1,296.0,False,True,True,True,0,0,False,0,0,False
https://www.pinterest.com/,26,False,False,2,True,421112307.32258797,8.92,False,False,False,True,4,454.0,1,0,0,False,False,True,True,1.0,0,True,0.0,0,False
https://www.facebook.com/,25,False,False,2,True,820760397.9231901,10,False,False,False,True,1,240.0,1,1,6.0,False,True,False,True,0.06666666666666667,0,True,0.06666666666666667,0,False
https://www.fandom.com/,23,False,False,2,True,835369201.010045,5.72,False,False,False,True,2,40.0,1,0,0,True,True,True,True,0.038834951456310676,0.07407407407407407,True,0.019417475728155338,0.0,False
https://www.apple.com/,22,False,False,2,True,1139662804.277961,7.92,False,False,False,True,1,783.0,1,1,540.0,False,True,True,True,0.026785714285714284,0.02857142857142857,True,0.0,0.0,False
https://outlook.live.com/owa/,29,False,False,2,True,891784813.9096701,5.48,False,False,False,True,1,690.0,1,0,0,True,False,False,True,0.16129032258064516,1.0,True,0.0,0.0,False
https://www.cricbuzz.com/,25,False,False,2,True,598267967.503942,5.51,False,False,False,True,1,894.0,1,0,0,True,True,True,True,0.012658227848101266,0.06666666666666667,True,0.0,0.0,False
https://www.linkedin.com/,25,False,False,2,True,644120535.562185,10,False,False,False,True,1,179.0,1,1,297.0,False,True,True,True,0.007751937984496124,0.1111111111111111,True,0.0,0.0,False
https://www.globo.com/,22,False,False,2,True,766159230.156167,5.66,False,False,False,True,1,56.0,1,0,0,True,False,False,True,0.011299435028248588,0,True,0.002824858757062147,0,False
https://www.microsoft.com/pt-br/,32,False,False,2,True,1007215234.125895,8.14,False,False,False,True,5,1742.0,1,0,0,True,True,True,True,0.025,0.04081632653061224,True,0.008333333333333333,0.02040816326530612,False
https://www.nytimes.com/,24,False,False,2,True,921506437.903471,8.32,False,False,False,True,4,117.0,1,0,0,True,True,True,True,0.022950819672131147,0.0625,True,0.0,0.0,False
https://www.etsy.com/,21,False,False,2,True,604350636.1862321,7.61,False,False,False,True,4,2617.0,1,0,0,True,True,True,True,0.005703422053231939,0.03508771929824561,True,0.0038022813688212928,0.017543859649122806,False
https://www.mayoclinic.org/,27,False,False,2,True,824997650.11872,6.64,False,False,False,True,1,218.0,1,0,0,False,True,True,True,0.03482587064676617,0.07692307692307693,True,0.009950248756218905,0.0,False
https://www.healthline.com/,27,False,False,2,True,586912777.3756521,6.6,False,False,False,True,4,56.0,1,0,0,True,True,False,True,0.02097902097902098,0.09523809523809523,True,0.0,0.0,False
https://www.indiatimes.com/,27,False,False,2,True,831736858.353684,5.76,False,False,False,True,1,17.0,1,2,17.0,True,True,True,True,0.034782608695652174,0.02564102564102564,True,0.0,0.0,False
https://www.amazon.in/,22,False,False,2,True,572255209.467649,6.45,False,False,False,True,3,55.0,1,0,0,False,True,False,True,0.5,0,True,0.0,0,False
https://www.amazon.de/,22,False,False,2,True,0,7.09,False,False,False,True,3,50.0,1,0,0,False,True,False,True,0.02564102564102564,0,True,0.02564102564102564,0,False
https://www.bbc.co.uk/,22,False,False,3,True,841514472.911766,8.1,False,False,False,True,4,296.0,1,4,296.0,False,True,True,True,0.022857142857142857,0.041666666666666664,True,0.0,0.0,False
https://www.ikea.com/,21,False,False,2,True,873381676.8405521,6.58,False,False,False,True,1,17.0,1,2,18.0,False,True,True,True,0.0070921985815602835,0.14285714285714285,True,0.0,0.0,False
https://www.amazon.co.uk/,25,False,False,3,True,841514483.2322831,7.43,False,False,False,True,3,35.0,1,0,0,False,True,True,True,0.5,0,True,0.0,0,False
https://www.flipkart.com/,25,False,False,2,True,499472950.99863505,6.1,False,False,False,True,1,24.0,1,0,0,False,True,True,True,0.0058309037900874635,0.006493506493506494,True,0.0,0.0,False
https://www.bbc.com/,20,False,False,2,True,1063893696.2039311,7.65,False,False,False,True,4,297.0,1,4,297.0,False,True,False,True,0.02348993288590604,0.08333333333333333,True,0.013422818791946308,0.0,False
https://www.espn.com/,21,False,False,2,True,899128899.7655749,6.36,False,False,False,True,4,56.0,1,8,56.0,False,True,False,True,0.03888888888888889,1.0,True,0.03888888888888889,1.0,False
https://login.yahoo.com?.src=ym&pspid=159600001&activity=mail-direct&.lang=en-US&.intl=us&.done=https%3A%2F%2Fmail.yahoo.com%2Fd,128,False,False,8,True,889970504.306309,5.48,False,False,False,True,4,53.0,1,4,56.0,False,True,False,True,0.25,0,True,0.0,0,False
https://www.ebay.com/,21,False,False,2,True,872863309.4325621,7.68,False,False,False,True,3,35.0,1,0,0,False,True,False,True,0.041353383458646614,0.05,True,0.0,0.0,False
https://www.hurriyet.com.tr/,28,False,False,3,False,833655715.3039861,5.7,False,False,False,True,1,2616.0,1,0,0,True,True,False,True,0.009823182711198428,0.05,True,0.0,0.0,False
https://www.booking.com/,24,False,False,2,True,787586522.669879,7.04,False,False,False,True,1,7194.0,1,0,0,True,True,True,True,0.008888888888888889,0,True,0.008888888888888889,0,False
https://www.mercadolivre.com.br/,32,False,False,3,True,753732126.706234,5.32,False,False,False,True,4,57.0,1,0,0,False,True,False,True,0.020833333333333332,0.14285714285714285,True,0.0,0.0,False
https://www.britannica.com:443/,31,False,False,2,True,877269731.4705119,6.73,False,False,False,True,2,56.0,1,0,0,True,True,False,True,0.014598540145985401,0.06451612903225806,True,0.0,0.0,False
https://www.kompas.com/,23,False,False,2,True,861112941.4525571,5.65,False,False,False,True,2,55.0,1,0,0,True,True,False,True,0.017241379310344827,0,True,0.011494252873563218,0,False
https://www.nih.gov/,20,False,False,2,True,0,6.3,False,False,False,True,1,295.0,1,0,0,True,True,True,True,0.016042780748663103,0.06666666666666667,True,0.0053475935828877,0.0,False
https://edition.cnn.com/,24,False,False,2,True,931701750.0499611,7.28,False,False,False,True,4,57.0,1,8,297.0,False,True,True,True,0.016260162601626018,0.01652892561983471,True,0.0,0.0,False
https://www.merriam-webster.com:443/,36,False,False,2,True,761925753.6460879,6.77,False,True,False,True,4,57.0,1,8,57.0,True,True,True,True,0.025,0.06896551724137931,True,0.00625,0.0,False
https://www.amazon.fr/,22,False,False,2,True,472035029.573503,7.45,False,False,False,True,3,55.0,1,0,0,False,True,False,True,0.5,0,True,0.0,0,False
https://ar.wikipedia.org/wiki/%D8%A7%D9%84%D8%B5%D9%81%D8%AD%D8%A9_%D8%A7%D9%84%D8%B1%D8%A6%D9%8A%D8%B3%D9%8A%D8%A9,115,False,False,2,True,701031029.0795529,5.59,False,False,False,True,1,312.0,1,1,312.0,False,True,True,True,0.010869565217391304,0.18181818181818182,True,0.0,0.0,False
https://www.detik.com/,22,False,False,2,True,783957770.7519059,5.56,False,False,False,True,2,294.0,1,0,0,True,False,False,True,0.018726591760299626,0.022727272727272728,True,0.011235955056179775,0.0,False
https://www.nike.com/,21,False,False,2,True,886078977.1101921,6.65,False,False,False,True,4,56.0,1,0,0,False,True,True,True,0.015151515151515152,1.0,True,0.0,0.0,False
https://medlineplus.gov/,24,False,False,1,True,0,5.96,False,False,False,True,4,57.0,1,8,57.0,True,True,True,True,0.06666666666666667,0.04,True,0.0,0.0,False
https://brainly.co.id/,22,False,False,2,True,309243243.54238105,4.15,False,False,False,True,2,296.0,1,0,0,True,True,True,True,0.044444444444444446,0,True,0.0,0,False
https://www.milliyet.com.tr/,28,False,False,3,True,835038194.8157599,5.38,False,False,False,True,1,3595.0,1,0,0,True,True,False,True,0.01764705882352941,0.019417475728155338,True,0.0,0.0,False
https://www.magazineluiza.com.br/,33,False,False,3,True,804276198.104912,4.91,False,False,False,True,4,57.0,1,0,0,True,True,False,True,0.013651877133105802,0.2,True,0.0034129692832764505,0.0,False
https://www.marca.com/,22,False,False,2,True,822229403.0034039,5.62,False,False,False,True,1,295.0,1,1,295.0,True,True,False,True,0.0210896309314587,0.02857142857142857,True,0.0017574692442882249,0.02857142857142857,False
https://www.medicalnewstoday.com/,33,False,False,2,True,612328991.292156,6.21,False,False,False,True,4,56.0,1,0,0,True,True,False,True,0.029900332225913623,0.08695652173913043,True,0.0,0.0,False
https://www.cdc.gov/,20,False,False,2,True,0,7.56,False,False,False,True,2,7196.0,1,0,0,False,True,True,True,0.021739130434782608,0.039473684210526314,True,0.02717391304347826,0.0,False
https://www.cambridge.org,25,False,False,2,True,787500218.462878,6.85,False,False,False,True,2,296.0,1,0,0,True,True,True,True,0.027586206896551724,0,True,0.027586206896551724,0,False
https://cookpad.com/,20,False,False,1,True,756482623.7149291,6.2,False,False,False,True,4,55.0,1,4,55.0,False,True,False,True,0.03980099502487562,0.038461538461538464,True,0.004975124378109453,0.0,False
https://www.dailymail.co.uk/home/index.html,43,False,False,4,True,841514632.618057,6.96,False,False,False,True,1,16.0,1,2,16.0,True,True,True,True,0.09727272727272727,0,True,0.09727272727272727,0,False
https://as.com/,15,False,False,1,True,799164237.7649109,5.58,False,False,False,True,2,17.0,1,2,17.0,True,True,True,True,0.01606425702811245,0,True,0.01606425702811245,0,False
https://www.ilovepdf.com/,25,False,False,2,True,419405380.23287606,5.35,False,False,False,True,2,297.0,1,2,296.0,False,True,True,True,0.031055900621118012,0,True,0.006211180124223602,0,False
https://www.gsmarena.com/,25,False,False,2,True,719280633.3977361,5.82,False,False,False,True,1,3595.0,1,0,0,False,True,False,True,0.019230769230769232,1.0,True,0.019230769230769232,0.0,False
https://byjus.com/br/,21,False,False,1,True,308707345.79618,5.8,False,False,False,True,2,597.0,1,0,0,False,True,True,True,0.09090909090909091,0.1111111111111111,True,0.0,0.0,False
https://www.adobe.com/,22,False,False,2,True,1147788265.305434,7.72,False,False,False,True,2,7.0,1,2,7.0,False,True,True,True,0,0,False,0,0,False
https://www.epfindia.gov.in/site_en/index.php,45,False,False,4,True,607529077.5924871,4.53,False,False,False,True,1,3589.0,1,0,0,False,True,True,True,0.034482758620689655,0.1111111111111111,True,0.034482758620689655,0.0,False
https://my.clevelandclinic.org,30,False,False,2,True,796140285.596595,5.33,False,False,False,True,1,7195.0,1,0,0,True,True,True,True,0.04411764705882353,0.02857142857142857,True,0.022058823529411766,0.0,False
https://pt.aliexpress.com/?gatewayAdapt=glo2bra,47,False,False,2,True,535160885.53617907,6.47,False,False,False,True,2,594.0,1,0,0,False,True,False,True,0.06451612903225806,0,True,0.0,0,False
https://www.espncricinfo.com/,29,False,False,2,True,507005355.19955707,5.48,False,False,False,True,2,55.0,1,0,0,True,True,False,True,0.028708133971291867,0,True,0.0,0,False
https://www.india.com/,22,False,False,2,True,808927503.2210989,5.52,False,False,False,True,1,14.0,1,2,14.0,False,True,False,True,0.017391304347826087,0.037037037037037035,True,0.004347826086956522,0.0,False
https://www.ndtv.com/,21,False,False,2,True,836661906.685389,6.36,False,False,False,True,1,17.0,1,2,17.0,True,True,True,True,0.008988764044943821,0,True,0.0022471910112359553,0,False
https://www.amazon.es/,22,False,False,2,True,0,6.6,False,False,False,True,3,55.0,1,0,0,False,True,False,True,0.024793388429752067,0,True,0.024793388429752067,0,False
https://rio.craigslist.org,26,False,False,2,True,806421919.7541189,6.15,False,False,False,True,1,294.0,1,0,0,True,True,True,True,0.008152173913043478,0.1111111111111111,True,0.008152173913043478,0.0,False
https://www.dailymotion.com/,28,False,False,2,True,569446572.75541,7.28,False,False,False,True,1,7195.0,1,0,0,True,True,False,True,0,0,False,0,0,False
https://www.indiamart.com/,26,False,False,2,True,854111134.294203,5.66,False,False,False,True,1,3597.0,1,0,0,True,False,False,True,0.004036326942482341,0,True,0.0020181634712411706,0,False
https://sso.passport.yandex.ru/push?retpath=https%3A%2F%2Fwww.kinopoisk.ru%2F%2Fapi%2Fprofile-pending%2F%3Fretpath%3Dhttps%253A%252F%252Fwww.kinopoisk.ru%252F&uuid=06d8c57f-5842-4a95-a500-aa1d445dc23f,200,False,False,7,True,622159541.206619,6.76,False,False,False,True,1,53.0,1,1,53.0,False,True,True,True,0,0,False,0,0,False
https://nl.wikipedia.org/wiki/Hoofdpagina,41,False,False,2,True,701031211.3923371,6.16,False,False,False,True,1,129.0,1,1,129.0,False,True,True,True,0.009380863039399626,0.08333333333333333,True,0.0,0.0,False
https://www.onet.pl/,20,False,False,2,True,844967153.053267,5.57,False,False,False,True,2,293.0,1,0,0,False,True,False,True,0.006211180124223602,0.14285714285714285,True,0.002070393374741201,0.0,False
https://www.omegle.com/,23,False,False,2,True,463276886.3838651,5.22,False,False,False,True,5,297.0,1,0,0,False,True,True,True,0.3,0,True,0.0,0,False
https://www.goal.com/br,23,False,False,2,True,882194767.6839769,6.02,False,False,False,True,3,51.0,1,0,0,False,True,True,True,0.022099447513812154,1.0,True,0.0,0.0,False
